Location,Date.time,High.sal,Temp
Inside,07/01/2022 07:00:00,31.3354,17.16
Inside,07/01/2022 08:00:00,31.417,17.31
Inside,07/01/2022 09:00:00,31.773,17.81
Inside,07/01/2022 10:00:00,31.8052,18.08
Inside,07/01/2022 11:00:00,31.499,18.35
Inside,07/01/2022 12:00:00,31.9473,18.45
Inside,07/01/2022 13:00:00,31.7826,18.11
Inside,07/01/2022 14:00:00,31.9473,18.30
Inside,07/01/2022 15:00:00,32.2778,18.84
Inside,07/01/2022 16:00:00,32.3672,19.03
Inside,07/01/2022 17:00:00,32.4804,19.45
Inside,07/01/2022 18:00:00,32.5842,19.60
Inside,07/01/2022 19:00:00,32.4237,19.29
Inside,07/01/2022 20:00:00,32.3871,19.34
Inside,07/01/2022 21:00:00,32.4437,19.16
Inside,07/01/2022 22:00:00,32.3971,19.03
Inside,07/01/2022 23:00:00,32.2547,18.70
Inside,07/02/2022 00:00:00,32.1167,18.40
Inside,07/02/2022 01:00:00,31.9797,18.43
Inside,07/02/2022 02:00:00,31.9602,18.48
Inside,07/02/2022 03:00:00,31.9797,18.39
Inside,07/02/2022 04:00:00,31.8341,18.07
Inside,07/02/2022 05:00:00,31.7602,17.81
Inside,07/02/2022 06:00:00,31.7441,17.87
Inside,07/02/2022 07:00:00,31.6674,17.83
Inside,07/02/2022 08:00:00,31.7538,17.93
Inside,07/02/2022 09:00:00,31.9084,18.06
Inside,07/02/2022 10:00:00,31.9635,18.29
Inside,07/02/2022 11:00:00,31.9408,18.57
Inside,07/02/2022 12:00:00,32.1396,18.89
Inside,07/02/2022 13:00:00,32.1494,18.86
Inside,07/02/2022 14:00:00,32.5071,19.16
Inside,07/02/2022 15:00:00,32.7089,19.37
Inside,07/02/2022 16:00:00,32.8447,19.71
Inside,07/02/2022 17:00:00,32.3208,19.62
Inside,07/02/2022 18:00:00,32.3672,19.75
Inside,07/02/2022 19:00:00,32.544,19.81
Inside,07/02/2022 20:00:00,32.7022,20.03
Inside,07/02/2022 21:00:00,32.4437,19.93
Inside,07/02/2022 22:00:00,31.661,19.17
Inside,07/02/2022 23:00:00,31.6929,19.04
Inside,07/03/2022 00:00:00,32.1462,18.73
Inside,07/03/2022 01:00:00,31.7057,18.54
Inside,07/03/2022 02:00:00,31.5306,18.45
Inside,07/03/2022 03:00:00,31.6005,18.50
Inside,07/03/2022 04:00:00,31.351,18.40
Inside,07/03/2022 05:00:00,31.439,18.16
Inside,07/03/2022 06:00:00,31.4327,17.94
Inside,07/03/2022 07:00:00,31.395,17.90
Inside,07/03/2022 08:00:00,31.5433,18.01
Inside,07/03/2022 09:00:00,31.7762,18.34
Inside,07/03/2022 10:00:00,32.0611,18.88
Inside,07/03/2022 11:00:00,31.9992,18.90
Inside,07/03/2022 12:00:00,32.5507,19.03
Inside,07/03/2022 13:00:00,32.1265,19.03
Inside,07/03/2022 14:00:00,32.4537,19.16
Inside,07/03/2022 15:00:00,32.6313,19.49
Inside,07/03/2022 16:00:00,32.8958,19.86
Inside,07/03/2022 17:00:00,32.8617,19.70
Inside,07/03/2022 18:00:00,32.8481,19.51
Inside,07/03/2022 19:00:00,32.8072,19.42
Inside,07/03/2022 20:00:00,32.8924,19.37
Inside,07/03/2022 21:00:00,32.8515,19.30
Inside,07/03/2022 22:00:00,32.5373,18.86
Inside,07/03/2022 23:00:00,32.3307,18.48
Inside,07/04/2022 00:00:00,32.0938,18.47
Inside,07/04/2022 01:00:00,31.8277,17.99
Inside,07/04/2022 02:00:00,31.7794,17.75
Inside,07/04/2022 03:00:00,31.6993,17.75
Inside,07/04/2022 04:00:00,31.8438,17.70
Inside,07/04/2022 05:00:00,31.9895,17.62
Inside,07/04/2022 06:00:00,31.9732,17.44
Inside,07/04/2022 07:00:00,31.9537,17.46
Inside,07/04/2022 08:00:00,32.3307,17.73
Inside,07/04/2022 09:00:00,32.7835,18.59
Inside,07/04/2022 10:00:00,33.3242,19.78
Inside,07/04/2022 11:00:00,34.0071,20.89
Inside,07/04/2022 12:00:00,33.033,19.22
Inside,07/04/2022 13:00:00,33.0743,19.01
Inside,07/04/2022 14:00:00,32.9095,18.58
Inside,07/04/2022 15:00:00,32.9883,18.86
Inside,07/04/2022 16:00:00,32.7123,19.06
Inside,07/04/2022 17:00:00,32.0938,19.03
Inside,07/04/2022 18:00:00,31.7409,18.50
Inside,07/04/2022 19:00:00,31.6195,18.47
Inside,07/04/2022 20:00:00,31.4895,18.28
Inside,07/04/2022 21:00:00,31.6068,18.14
Inside,07/04/2022 22:00:00,31.5941,18.02
Inside,07/04/2022 23:00:00,31.518,17.63
Inside,07/05/2022 00:00:00,31.6993,17.34
Inside,07/05/2022 01:00:00,31.4327,17.26
Inside,07/05/2022 02:00:00,31.3197,16.99
Inside,07/05/2022 03:00:00,31.2604,16.91
Inside,07/05/2022 04:00:00,30.6688,16.88
Inside,07/05/2022 05:00:00,31.4706,16.79
Inside,07/05/2022 06:00:00,31.4485,16.63
Inside,07/05/2022 07:00:00,30.8841,16.71
Inside,07/05/2022 08:00:00,30.3526,16.95
Inside,07/05/2022 09:00:00,30.8505,17.71
Inside,07/05/2022 10:00:00,31.6801,18.03
Inside,07/05/2022 11:00:00,32.0253,18.54
Inside,07/05/2022 12:00:00,24.3993,18.83
Inside,07/05/2022 13:00:00,32.6279,18.83
Inside,07/05/2022 14:00:00,32.9027,18.54
Inside,07/05/2022 15:00:00,32.9506,18.04
Inside,07/05/2022 16:00:00,32.9746,18.27
Inside,07/05/2022 17:00:00,32.8822,18.07
Inside,07/05/2022 18:00:00,32.8515,18.07
Inside,07/05/2022 19:00:00,32.7631,18.07
Inside,07/05/2022 20:00:00,32.6785,17.98
Inside,07/05/2022 21:00:00,32.7631,17.90
Inside,07/05/2022 22:00:00,32.5574,17.88
Inside,07/05/2022 23:00:00,32.692,17.87
Inside,07/06/2022 00:00:00,32.4938,17.77
Inside,07/06/2022 01:00:00,32.544,17.76
Inside,07/06/2022 02:00:00,32.7191,17.65
Inside,07/06/2022 03:00:00,32.467,17.40
Inside,07/06/2022 04:00:00,32.3109,17.36
Inside,07/06/2022 05:00:00,32.2481,17.40
Inside,07/06/2022 06:00:00,32.2415,17.37
Inside,07/06/2022 07:00:00,32.1626,17.25
Inside,07/06/2022 08:00:00,32.2217,17.17
Inside,07/06/2022 09:00:00,32.4304,17.52
Inside,07/06/2022 10:00:00,33.2475,18.85
Inside,07/06/2022 11:00:00,34.3799,20.90
Inside,07/06/2022 12:00:00,34.9145,22.14
Inside,07/06/2022 13:00:00,33.7697,19.80
Inside,07/06/2022 14:00:00,33.4118,19.11
Inside,07/06/2022 15:00:00,32.9369,18.63
Inside,07/06/2022 16:00:00,33.2093,19.06
Inside,07/06/2022 17:00:00,33.1989,19.20
Inside,07/06/2022 18:00:00,33.1365,19.01
Inside,07/06/2022 19:00:00,33.0571,18.99
Inside,07/06/2022 20:00:00,32.8004,18.47
Inside,07/06/2022 21:00:00,32.5507,18.11
Inside,07/06/2022 22:00:00,32.4971,17.98
Inside,07/06/2022 23:00:00,32.5105,17.93
Inside,07/07/2022 00:00:00,32.5205,17.83
Inside,07/07/2022 01:00:00,32.3109,17.35
Inside,07/07/2022 02:00:00,32.3805,17.42
Inside,07/07/2022 03:00:00,32.3672,17.46
Inside,07/07/2022 04:00:00,32.3075,17.34
Inside,07/07/2022 05:00:00,32.3109,17.29
Inside,07/07/2022 06:00:00,32.1134,17.20
Inside,07/07/2022 07:00:00,31.7634,17.12
Inside,07/07/2022 08:00:00,31.8922,17.19
Inside,07/07/2022 09:00:00,31.9149,17.37
Inside,07/07/2022 10:00:00,32.5775,18.14
Inside,07/07/2022 11:00:00,32.8004,18.62
Inside,07/07/2022 12:00:00,33.4118,19.61
Inside,07/07/2022 13:00:00,33.7197,20.62
Inside,07/07/2022 14:00:00,33.8162,20.39
Inside,07/07/2022 15:00:00,33.6698,20.34
Inside,07/07/2022 16:00:00,33.3138,19.90
Inside,07/07/2022 17:00:00,32.9643,18.74
Inside,07/07/2022 18:00:00,32.9129,18.74
Inside,07/07/2022 19:00:00,32.8004,18.48
Inside,07/07/2022 20:00:00,32.7055,18.54
Inside,07/07/2022 21:00:00,29.9151,18.42
Inside,07/07/2022 22:00:00,31.1175,18.34
Inside,07/07/2022 23:00:00,32.5071,18.22
Inside,07/08/2022 00:00:00,31.9375,18.08
Inside,07/08/2022 01:00:00,32.0448,17.97
Inside,07/08/2022 02:00:00,32.1003,17.85
Inside,07/08/2022 03:00:00,32.4204,17.98
Inside,07/08/2022 04:00:00,32.4604,17.98
Inside,07/08/2022 05:00:00,32.4237,17.99
Inside,07/08/2022 06:00:00,32.447,18.01
Inside,07/08/2022 07:00:00,32.3572,18.02
Inside,07/08/2022 08:00:00,32.4871,18.04
Inside,07/08/2022 09:00:00,32.3904,18.07
Inside,07/08/2022 10:00:00,32.8345,18.53
Inside,07/08/2022 11:00:00,32.9163,18.99
Inside,07/08/2022 12:00:00,33.4434,19.34
Inside,07/08/2022 13:00:00,33.8988,20.60
Inside,07/08/2022 14:00:00,33.9854,21.05
Inside,07/08/2022 15:00:00,33.6733,20.69
Inside,07/08/2022 16:00:00,33.7304,20.64
Inside,07/08/2022 17:00:00,33.2789,19.81
Inside,07/08/2022 18:00:00,33.1642,19.36
Inside,07/08/2022 19:00:00,33.0536,19.42
Inside,07/08/2022 20:00:00,32.978,19.41
Inside,07/08/2022 21:00:00,32.8174,18.99
Inside,07/08/2022 22:00:00,30.5997,18.57
Inside,07/08/2022 23:00:00,32.7665,18.52
Inside,07/09/2022 00:00:00,32.7461,18.44
Inside,07/09/2022 01:00:00,32.6279,18.34
Inside,07/09/2022 02:00:00,32.6954,18.28
Inside,07/09/2022 03:00:00,32.4404,17.98
Inside,07/09/2022 04:00:00,32.8379,18.16
Inside,07/09/2022 05:00:00,32.8208,18.16
Inside,07/09/2022 06:00:00,32.5172,18.30
Inside,07/09/2022 07:00:00,32.437,18.35
Inside,07/09/2022 08:00:00,32.437,18.40
Inside,07/09/2022 09:00:00,32.6515,18.45
Inside,07/09/2022 10:00:00,32.8685,18.69
Inside,07/09/2022 11:00:00,33.0123,19.25
Inside,07/09/2022 12:00:00,34.3725,20.60
Inside,07/09/2022 13:00:00,35.1967,22.26
Inside,07/09/2022 14:00:00,35.4246,22.54
Inside,07/09/2022 15:00:00,35.0246,21.70
Inside,07/09/2022 16:00:00,33.1123,20.67
Inside,07/09/2022 17:00:00,34.1561,20.04
Inside,07/09/2022 18:00:00,33.6236,19.22
Inside,07/09/2022 19:00:00,33.4399,18.73
Inside,07/09/2022 20:00:00,33.4434,18.81
Inside,07/09/2022 21:00:00,33.5704,18.90
Inside,07/09/2022 22:00:00,33.4998,18.62
Inside,07/09/2022 23:00:00,33.3557,18.49
Inside,07/10/2022 00:00:00,33.185,18.38
Inside,07/10/2022 01:00:00,33.2371,18.23
Inside,07/10/2022 02:00:00,33.2058,18.08
Inside,07/10/2022 03:00:00,33.0709,17.88
Inside,07/10/2022 04:00:00,32.8856,17.51
Inside,07/10/2022 05:00:00,33.0192,17.76
Inside,07/10/2022 06:00:00,33.002,17.85
Inside,07/10/2022 07:00:00,32.427,18.04
Inside,07/10/2022 08:00:00,32.814,18.13
Inside,07/10/2022 09:00:00,32.2152,18.26
Inside,07/10/2022 10:00:00,32.9986,18.53
Inside,07/10/2022 11:00:00,32.9711,18.71
Inside,07/10/2022 12:00:00,33.7446,19.94
Inside,07/10/2022 13:00:00,34.2549,20.63
Inside,07/10/2022 14:00:00,34.1416,20.39
Inside,07/10/2022 15:00:00,34.528,21.24
Inside,07/10/2022 16:00:00,34.8238,21.76
Inside,07/10/2022 17:00:00,34.4094,21.14
Inside,07/10/2022 18:00:00,33.8377,19.76
Inside,07/10/2022 19:00:00,31.0866,18.89
Inside,07/10/2022 20:00:00,33.2614,18.89
Inside,07/10/2022 21:00:00,33.1676,18.94
Inside,07/10/2022 22:00:00,33.0985,18.86
Inside,07/10/2022 23:00:00,32.9471,18.43
Inside,07/11/2022 00:00:00,32.7835,18.21
Inside,07/11/2022 01:00:00,32.7191,18.12
Inside,07/11/2022 02:00:00,32.7224,17.98
Inside,07/11/2022 03:00:00,32.665,17.82
Inside,07/11/2022 04:00:00,32.5674,17.70
Inside,07/11/2022 05:00:00,32.544,17.63
Inside,07/11/2022 06:00:00,32.7224,17.78
Inside,07/11/2022 07:00:00,32.8719,18.19
Inside,07/11/2022 08:00:00,33.033,18.68
Inside,07/11/2022 09:00:00,32.9746,18.76
Inside,07/11/2022 10:00:00,32.8958,18.95
Inside,07/11/2022 11:00:00,32.8004,18.99
Inside,07/11/2022 12:00:00,32.6549,19.00
Inside,07/11/2022 13:00:00,32.6954,19.72
Inside,07/11/2022 14:00:00,33.3627,20.18
Inside,07/11/2022 15:00:00,33.8737,20.79
Inside,07/11/2022 16:00:00,34.666,22.16
Inside,07/11/2022 17:00:00,34.681,21.73
Inside,07/11/2022 18:00:00,33.8952,20.86
Inside,07/11/2022 19:00:00,33.684,19.61
Inside,07/11/2022 20:00:00,33.4716,19.36
Inside,07/11/2022 21:00:00,33.251,19.35
Inside,07/11/2022 22:00:00,33.0571,19.37
Inside,07/11/2022 23:00:00,33.1399,19.25
Inside,07/12/2022 00:00:00,32.8413,18.48
Inside,07/12/2022 01:00:00,32.7089,18.29
Inside,07/12/2022 02:00:00,32.8276,18.30
Inside,07/12/2022 03:00:00,32.8413,18.27
Inside,07/12/2022 04:00:00,32.8447,18.22
Inside,07/12/2022 05:00:00,32.8004,18.12
Inside,07/12/2022 06:00:00,32.814,18.04
Inside,07/12/2022 07:00:00,33.0192,18.35
Inside,07/12/2022 08:00:00,33.244,18.84
Inside,07/12/2022 09:00:00,33.0055,19.10
Inside,07/12/2022 10:00:00,33.0743,19.12
Inside,07/12/2022 11:00:00,33.3242,19.24
Inside,07/12/2022 12:00:00,33.5209,19.40
Inside,07/12/2022 13:00:00,33.4118,19.46
Inside,07/12/2022 14:00:00,33.468,20.02
Inside,07/12/2022 15:00:00,33.9818,20.32
Inside,07/12/2022 16:00:00,34.2365,21.49
Inside,07/12/2022 17:00:00,34.4612,22.12
Inside,07/12/2022 18:00:00,33.7411,21.21
Inside,07/12/2022 19:00:00,33.6307,20.53
Inside,07/12/2022 20:00:00,33.2893,19.81
Inside,07/12/2022 21:00:00,33.1434,19.53
Inside,07/12/2022 22:00:00,33.3033,19.51
Inside,07/12/2022 23:00:00,33.2266,19.47
Inside,07/13/2022 00:00:00,33.1365,19.29
Inside,07/13/2022 01:00:00,32.5105,18.49
Inside,07/13/2022 02:00:00,32.4804,18.48
Inside,07/13/2022 03:00:00,32.3838,18.43
Inside,07/13/2022 04:00:00,32.1954,18.40
Inside,07/13/2022 05:00:00,32.4771,18.39
Inside,07/13/2022 06:00:00,32.1691,18.40
Inside,07/13/2022 07:00:00,32.179,18.43
Inside,07/13/2022 08:00:00,32.1429,18.76
Inside,07/13/2022 09:00:00,32.5239,19.12
Inside,07/13/2022 10:00:00,32.0938,19.37
Inside,07/13/2022 11:00:00,32.7292,19.92
Inside,07/13/2022 12:00:00,33.2127,20.12
Inside,07/13/2022 13:00:00,32.4704,19.76
Inside,07/13/2022 14:00:00,32.5373,19.63
Inside,07/13/2022 15:00:00,32.7428,20.16
Inside,07/13/2022 16:00:00,32.9163,20.81
Inside,07/13/2022 17:00:00,32.8549,21.47
Inside,07/13/2022 18:00:00,33.1607,21.58
Inside,07/13/2022 19:00:00,33.1261,20.94
Inside,07/13/2022 20:00:00,32.814,20.42
Inside,07/13/2022 21:00:00,32.5809,19.78
Inside,07/13/2022 22:00:00,32.6718,19.55
Inside,07/13/2022 23:00:00,32.2316,19.70
Inside,07/14/2022 00:00:00,32.7123,19.63
Inside,07/14/2022 01:00:00,32.4904,19.47
Inside,07/14/2022 02:00:00,32.3971,18.63
Inside,07/14/2022 03:00:00,31.8955,18.64
Inside,07/14/2022 04:00:00,32.1134,18.54
Inside,07/14/2022 05:00:00,31.4579,18.54
Inside,07/14/2022 06:00:00,31.9084,18.52
Inside,07/14/2022 07:00:00,30.9421,18.54
Inside,07/14/2022 08:00:00,31.0373,19.03
Inside,07/14/2022 09:00:00,31.7217,19.04
Inside,07/14/2022 10:00:00,31.97,19.22
Inside,07/14/2022 11:00:00,32.2382,19.27
Inside,07/14/2022 12:00:00,31.6195,19.57
Inside,07/14/2022 13:00:00,31.5655,19.81
Inside,07/14/2022 14:00:00,31.4864,19.58
Inside,07/14/2022 15:00:00,32.1888,19.40
Inside,07/14/2022 16:00:00,31.8148,19.62
Inside,07/14/2022 17:00:00,31.2541,20.03
Inside,07/14/2022 18:00:00,31.4516,20.32
Inside,07/14/2022 19:00:00,32.6111,20.26
Inside,07/14/2022 20:00:00,31.3542,19.72
Inside,07/14/2022 21:00:00,31.0897,19.44
Inside,07/14/2022 22:00:00,31.3824,19.27
Inside,07/14/2022 23:00:00,31.5909,19.20
Inside,07/15/2022 00:00:00,31.6387,19.14
Inside,07/15/2022 01:00:00,31.3135,19.11
Inside,07/15/2022 02:00:00,31.5497,18.94
Inside,07/15/2022 03:00:00,31.2572,18.23
Inside,07/15/2022 04:00:00,31.1144,18.18
Inside,07/15/2022 05:00:00,31.3072,18.16
Inside,07/15/2022 06:00:00,30.9513,18.12
Inside,07/15/2022 07:00:00,30.6688,18.09
Inside,07/15/2022 08:00:00,30.6418,18.57
Inside,07/15/2022 09:00:00,31.164,19.51
Inside,07/15/2022 10:00:00,30.8019,18.96
Inside,07/15/2022 11:00:00,30.8262,18.74
Inside,07/15/2022 12:00:00,30.8871,18.63
Inside,07/15/2022 13:00:00,31.2791,19.41
Inside,07/15/2022 14:00:00,31.4296,19.46
Inside,07/15/2022 15:00:00,31.5433,19.10
Inside,07/15/2022 16:00:00,31.0127,18.89
Inside,07/15/2022 17:00:00,30.9391,19.10
Inside,07/15/2022 18:00:00,30.8566,19.16
Inside,07/15/2022 19:00:00,31.3479,19.19
Inside,07/15/2022 20:00:00,30.5997,19.14
Inside,07/15/2022 21:00:00,30.2729,18.91
Inside,07/15/2022 22:00:00,32.8924,18.89
Inside,07/15/2022 23:00:00,32.5272,18.67
Inside,07/16/2022 00:00:00,32.6246,18.64
Inside,07/16/2022 01:00:00,32.6583,18.78
Inside,07/16/2022 02:00:00,32.5071,18.71
Inside,07/16/2022 03:00:00,32.3838,18.45
Inside,07/16/2022 04:00:00,32.0644,17.82
Inside,07/16/2022 05:00:00,32.084,17.71
Inside,07/16/2022 06:00:00,32.0122,17.66
Inside,07/16/2022 07:00:00,31.97,17.63
Inside,07/16/2022 08:00:00,32.156,18.12
Inside,07/16/2022 09:00:00,32.3838,18.53
Inside,07/16/2022 10:00:00,32.638,19.04
Inside,07/16/2022 11:00:00,32.6684,19.15
Inside,07/16/2022 12:00:00,32.5406,18.86
Inside,07/16/2022 13:00:00,32.6347,19.11
Inside,07/16/2022 14:00:00,32.665,19.30
Inside,07/16/2022 15:00:00,32.8311,19.61
Inside,07/16/2022 16:00:00,32.7326,19.20
Inside,07/16/2022 17:00:00,32.7224,19.31
Inside,07/16/2022 18:00:00,32.7495,19.20
Inside,07/16/2022 19:00:00,32.7292,19.06
Inside,07/16/2022 20:00:00,32.7326,19.11
Inside,07/16/2022 21:00:00,32.6785,19.09
Inside,07/16/2022 22:00:00,32.6785,19.08
Inside,07/16/2022 23:00:00,32.7022,19.20
Inside,07/17/2022 00:00:00,32.5977,19.21
Inside,07/17/2022 01:00:00,32.4437,19.19
Inside,07/17/2022 02:00:00,32.1626,19.21
Inside,07/17/2022 03:00:00,32.2811,19.12
Inside,07/17/2022 04:00:00,32.1036,18.75
Inside,07/17/2022 05:00:00,31.7794,18.14
Inside,07/17/2022 06:00:00,31.3981,18.01
Inside,07/17/2022 07:00:00,31.7057,18.01
Inside,07/17/2022 08:00:00,31.8277,18.37
Inside,07/17/2022 09:00:00,32.0481,18.79
Inside,07/17/2022 10:00:00,32.4637,19.62
Inside,07/17/2022 11:00:00,32.6313,20.26
Inside,07/17/2022 12:00:00,32.6819,20.37
Inside,07/17/2022 13:00:00,32.8106,19.93
Inside,07/17/2022 14:00:00,32.8719,19.99
Inside,07/17/2022 15:00:00,32.7428,20.11
Inside,07/17/2022 16:00:00,33.0433,20.52
Inside,07/17/2022 17:00:00,32.7157,19.88
Inside,07/17/2022 18:00:00,32.8208,19.71
Inside,07/17/2022 19:00:00,32.6178,19.58
Inside,07/17/2022 20:00:00,32.2745,19.52
Inside,07/17/2022 21:00:00,32.3473,19.40
Inside,07/17/2022 22:00:00,32.3473,19.40
Inside,07/17/2022 23:00:00,32.2514,19.42
Inside,07/18/2022 00:00:00,32.3871,19.53
Inside,07/18/2022 01:00:00,32.2382,19.46
Inside,07/18/2022 02:00:00,32.1232,19.25
Inside,07/18/2022 03:00:00,32.2481,19.61
Inside,07/18/2022 04:00:00,32.2119,19.49
Inside,07/18/2022 05:00:00,31.9537,19.14
Inside,07/18/2022 06:00:00,31.8084,18.53
Inside,07/18/2022 07:00:00,31.7923,18.47
Inside,07/18/2022 08:00:00,31.9246,18.88
Inside,07/18/2022 09:00:00,31.9927,19.22
Inside,07/18/2022 10:00:00,32.3904,19.96
Inside,07/18/2022 11:00:00,32.6044,20.37
Inside,07/18/2022 12:00:00,32.7903,20.74
Inside,07/18/2022 13:00:00,32.6785,20.39
Inside,07/18/2022 14:00:00,32.5507,19.75
Inside,07/18/2022 15:00:00,32.3871,19.92
Inside,07/18/2022 16:00:00,32.5775,19.96
Inside,07/18/2022 17:00:00,32.4904,20.06
Inside,07/18/2022 18:00:00,32.1134,19.75
Inside,07/18/2022 19:00:00,32.202,19.35
Inside,07/18/2022 20:00:00,32.1069,19.20
Inside,07/18/2022 21:00:00,31.9213,19.15
Inside,07/18/2022 22:00:00,31.9667,19.19
Inside,07/18/2022 23:00:00,31.9149,19.25
Inside,07/19/2022 00:00:00,31.9862,19.49
Inside,07/19/2022 01:00:00,32.0122,19.68
Inside,07/19/2022 02:00:00,32.1856,19.47
Inside,07/19/2022 03:00:00,32.2217,19.52
Inside,07/19/2022 04:00:00,32.2679,19.55
Inside,07/19/2022 05:00:00,32.334,19.58
Inside,07/19/2022 06:00:00,32.2514,19.30
Inside,07/19/2022 07:00:00,32.0253,18.79
Inside,07/19/2022 08:00:00,31.9116,19.01
Inside,07/19/2022 09:00:00,32.2514,19.39
Inside,07/19/2022 10:00:00,32.4437,20.78
Inside,07/19/2022 11:00:00,33.3662,22.60
Inside,07/19/2022 12:00:00,33.3802,22.40
Inside,07/19/2022 13:00:00,32.9986,21.22
Inside,07/19/2022 14:00:00,32.9883,21.12
Inside,07/19/2022 15:00:00,32.6279,20.33
Inside,07/19/2022 16:00:00,33.0399,20.90
Inside,07/19/2022 17:00:00,33.0123,20.84
Inside,07/19/2022 18:00:00,33.1261,21.16
Inside,07/19/2022 19:00:00,32.6785,20.17
Inside,07/19/2022 20:00:00,32.3672,19.61
Inside,07/19/2022 21:00:00,32.3904,19.58
Inside,07/19/2022 22:00:00,32.0872,19.62
Inside,07/19/2022 23:00:00,32.2316,19.42
Inside,07/20/2022 00:00:00,32.0709,19.36
Inside,07/20/2022 01:00:00,31.8019,19.01
Inside,07/20/2022 02:00:00,32.2283,19.10
Inside,07/20/2022 03:00:00,31.8955,18.79
Inside,07/20/2022 04:00:00,31.6259,18.50
Inside,07/20/2022 05:00:00,31.8406,18.62
Inside,07/20/2022 06:00:00,31.9278,18.52
Inside,07/20/2022 07:00:00,31.8567,18.48
Inside,07/20/2022 08:00:00,31.8406,18.45
Inside,07/20/2022 09:00:00,32.0872,19.14
Inside,07/20/2022 10:00:00,32.4938,20.11
Inside,07/20/2022 11:00:00,32.9369,21.21
Inside,07/20/2022 12:00:00,33.2162,21.93
Inside,07/20/2022 13:00:00,33.095,21.67
Inside,07/20/2022 14:00:00,32.954,21.11
Inside,07/20/2022 15:00:00,33.2614,21.60
Inside,07/20/2022 16:00:00,32.4004,20.09
Inside,07/20/2022 17:00:00,32.7157,20.40
Inside,07/20/2022 18:00:00,32.7055,20.43
Inside,07/20/2022 19:00:00,32.7157,20.43
Inside,07/20/2022 20:00:00,32.1265,19.92
Inside,07/20/2022 21:00:00,32.225,19.46
Inside,07/20/2022 22:00:00,32.1036,19.30
Inside,07/20/2022 23:00:00,32.225,19.31
Inside,07/21/2022 00:00:00,32.2415,19.35
Inside,07/21/2022 01:00:00,32.1331,19.22
Inside,07/21/2022 02:00:00,32.009,19.04
Inside,07/21/2022 03:00:00,32.0318,19.20
Inside,07/21/2022 04:00:00,32.1823,19.15
Inside,07/21/2022 05:00:00,32.0611,19.08
Inside,07/21/2022 06:00:00,32.1856,19.09
Inside,07/21/2022 07:00:00,32.1954,19.16
Inside,07/21/2022 08:00:00,32.1363,19.16
Inside,07/21/2022 09:00:00,32.2184,19.15
Inside,07/21/2022 10:00:00,32.4137,19.66
Inside,07/21/2022 11:00:00,32.8481,20.63
Inside,07/21/2022 12:00:00,32.8311,20.86
Inside,07/21/2022 13:00:00,33.2998,21.98
Inside,07/21/2022 14:00:00,33.2719,22.02
Inside,07/21/2022 15:00:00,33.3452,22.22
Inside,07/21/2022 16:00:00,33.528,21.57
Inside,07/21/2022 17:00:00,33.251,20.81
Inside,07/21/2022 18:00:00,33.2058,20.65
Inside,07/21/2022 19:00:00,33.2371,20.69
Inside,07/21/2022 20:00:00,33.1676,20.48
Inside,07/21/2022 21:00:00,33.0916,20.26
Inside,07/21/2022 22:00:00,33.002,20.03
Inside,07/21/2022 23:00:00,32.9027,19.88
Inside,07/22/2022 00:00:00,32.8651,19.77
Inside,07/22/2022 01:00:00,32.7665,19.81
Inside,07/22/2022 02:00:00,32.8208,19.67
Inside,07/22/2022 03:00:00,32.7936,19.49
Inside,07/22/2022 04:00:00,32.8993,19.71
Inside,07/22/2022 05:00:00,32.9061,19.65
Inside,07/22/2022 06:00:00,32.8174,19.56
Inside,07/22/2022 07:00:00,32.8754,19.61
Inside,07/22/2022 08:00:00,33.0055,19.81
Inside,07/22/2022 09:00:00,33.0605,19.93
Inside,07/22/2022 10:00:00,33.3173,20.54
Inside,07/22/2022 11:00:00,34.2182,22.76
Inside,07/22/2022 12:00:00,33.6449,21.49
Inside,07/22/2022 13:00:00,34.1197,22.72
Inside,07/22/2022 14:00:00,33.8988,22.34
Inside,07/22/2022 15:00:00,33.9818,22.37
Inside,07/22/2022 16:00:00,33.971,22.55
Inside,07/22/2022 17:00:00,33.7197,21.67
Inside,07/22/2022 18:00:00,33.5988,21.24
Inside,07/22/2022 19:00:00,33.5704,21.16
Inside,07/22/2022 20:00:00,33.5457,21.15
Inside,07/22/2022 21:00:00,33.5669,21.09
Inside,07/22/2022 22:00:00,33.3312,20.48
Inside,07/22/2022 23:00:00,33.1676,20.24
Inside,07/23/2022 00:00:00,33.1226,20.04
Inside,07/23/2022 01:00:00,33.0778,19.98
Inside,07/23/2022 02:00:00,33.0605,19.96
Inside,07/23/2022 03:00:00,32.9506,19.77
Inside,07/23/2022 04:00:00,32.9677,19.66
Inside,07/23/2022 05:00:00,32.978,19.85
Inside,07/23/2022 06:00:00,33.0433,19.93
Inside,07/23/2022 07:00:00,32.9986,19.90
Inside,07/23/2022 08:00:00,33.178,20.19
Inside,07/23/2022 09:00:00,33.4223,20.53
Inside,07/23/2022 10:00:00,33.2963,20.53
Inside,07/23/2022 11:00:00,33.684,21.16
Inside,07/23/2022 12:00:00,33.8485,21.52
Inside,07/23/2022 13:00:00,34.1561,22.28
Inside,07/23/2022 14:00:00,34.6548,23.30
Inside,07/23/2022 15:00:00,34.554,23.14
Inside,07/23/2022 16:00:00,34.6772,23.44
Inside,07/23/2022 17:00:00,34.5132,23.16
